Year,Week,cnt_ArrDelay,cnt_DepDelay,cnt_AllFlights,% ArrDelay>5,% ArrDelay>10,% ArrDelay>20,% ArrDelay>30,% ArrDelay>45,% ArrDelay>60,% ArrDelay>90,% ArrDelay>120,% DepDelay>5,% DepDelay>10,% DepDelay>20,% DepDelay>30,% DepDelay>45,% DepDelay>60,% DepDelay>90,% DepDelay>120
2004.0,21,132208,132552,135538,38.2578966477,29.9883516882,20.3270603897,15.1428052765,10.4736475856,7.54190366695,4.30231150914,2.63221590221,29.4835234474,23.6609028909,16.6214014123,12.5558271471,8.60492485968,6.13796849538,3.31266220049,1.96375761965
2004.0,22,130838,131259,133525,36.1278833366,27.6188874792,17.8044604778,12.6438802183,8.36836393097,5.83775355783,3.18561885691,1.88018771305,26.5886529686,20.6888670491,13.7720080147,10.0175987932,6.69135068833,4.67472706633,2.54687297633,1.48942167775
2004.0,23,132571,132925,134596,31.4148644877,23.4598818746,14.9798975643,10.8900136531,7.62233067564,5.69657013977,3.35367463472,1.97780811791,25.3819823209,19.4967086703,13.011096483,9.67312394207,6.90840699643,5.17208952417,2.98213278164,1.70848222682
2004.0,24,134051,134426,136573,41.2723515677,32.4003550887,21.8222915159,16.1080484293,10.932406323,7.77390694586,4.36997859024,2.41176865521,32.5495067918,26.0782884263,17.9816404565,13.3686935563,9.19464984452,6.5612307143,3.57296951483,1.97432044396
2004.0,25,134887,135262,137720,45.4298783426,36.5987826848,25.3026607457,18.7653369116,12.9901324813,9.46570092003,5.12873738759,2.90020535708,37.4214487439,30.0609188094,20.9408407387,15.6991616271,10.8382250743,7.82111753486,4.22217622096,2.36577900667
2004.0,26,135733,136251,138289,44.6995203819,35.7908541033,24.8694127441,18.6881598432,13.0226253011,9.43469900466,5.40251817907,3.18271901454,36.6008322875,29.47060939,20.8248012859,15.6710776435,10.9922129012,8.01095037835,4.61721381861,2.7728236857
2004.0,27,133542,133805,135465,37.0243069596,28.5400847673,18.6375821839,13.4549430142,8.85264560962,6.07973521439,3.01553069446,1.61597100538,30.9495160868,24.2330256717,16.3551436792,11.8807219461,7.89880796682,5.3921751803,2.66357759426,1.38186166436
2004.0,28,136623,136923,138708,35.2773691106,27.0371752926,17.4977858779,12.4107946685,8.3075324067,5.92213609714,3.19053160888,1.78813230569,29.0849601601,22.6609116073,14.972648861,10.8703431856,7.43629631253,5.27084565778,2.80157460763,1.55561885147
2004.0,29,136156,136475,139549,40.2868768178,31.6622109933,21.719204442,16.3275948177,11.5382355533,8.49613678428,4.83269191222,2.96498134493,34.202601209,27.2452830189,18.8840446968,14.2062648837,9.99743542773,7.31122916285,4.16706356476,2.50668620626
2004.0,30,137451,137872,140173,36.0615783079,27.2242471863,17.4098405977,12.6947057497,8.67145382718,6.42556256411,3.94395093524,2.54636197627,30.3600440989,23.3861842869,15.4418591157,11.3598119995,7.95230358593,5.85688174539,3.51920622026,2.22380178716
2004.0,31,137266,137744,140409,41.9229816561,33.0140020107,22.5059373771,16.6902219049,11.5716929174,8.50101263241,5.12071452508,3.07286582256,35.6574515042,28.5783772796,19.8897955628,14.8841328842,10.3612498548,7.62356255082,4.55119642235,2.69412823789
2004.0,32,138537,138777,140427,34.8773251911,26.277456564,16.5334892484,11.6178349466,7.60951947855,5.22459703906,2.69242151916,1.42055912861,29.5697413837,22.5152582921,14.437550891,10.2603457345,6.71220735424,4.61964158326,2.35629823386,1.28479503088
2004.0,33,136448,136795,140375,34.3530136023,25.7768527205,16.1196939493,11.2621658068,7.3808337242,5.22030370544,2.90367026266,1.76037757974,28.3219415914,21.6279834789,14.0699586973,9.90679483899,6.5470229175,4.58788698417,2.52494608721,1.50370993092
2004.0,34,138753,138999,140677,34.9001463031,26.6776213848,17.3949392085,12.6714377347,8.53170742254,6.02725706832,3.25326299251,1.74987207484,28.2865344355,22.1548356463,14.8094590609,10.8533154915,7.35904574853,5.1993179807,2.72951603968,1.52375196944
2004.0,35,138573,138836,140853,32.0221110895,24.1980761043,15.4857006776,11.0360604158,7.22146449886,4.92448023785,2.63543403116,1.50534375383,24.2451525541,18.8286899651,12.6004782621,9.17341323576,6.11945028667,4.22008700913,2.23140972082,1.23527039096
2004.0,36,130099,130277,136551,23.728852643,17.0070484785,10.1760966648,6.91012229149,4.30595162146,2.92238987233,1.44505338242,0.825525176981,18.9887700822,14.2718975721,9.07988363257,6.34187155062,4.02143125801,2.69579434589,1.32947488812,0.756848868181
2004.0,37,133905,134012,136349,24.3799708749,17.5154027109,10.6836936634,7.51428251372,4.90945073,3.31951756843,1.57126320899,0.76994884433,19.8810554279,14.9083664149,9.68420738441,7.04787630958,4.70405635316,3.16837298152,1.45136256455,0.707399337373
2004.0,38,131618,132150,136488,29.5240772539,21.9354495586,13.856007537,9.81476697716,6.55609415126,4.65361880594,2.77545624459,1.75963773952,22.3798713583,17.2137722285,11.5058645479,8.47673098751,5.76012107454,4.11275066213,2.44343548997,1.53234960272
2004.0,39,132863,132975,136565,20.5256542454,13.5026305292,6.73400419981,4.01767233918,2.20979505205,1.31488826837,0.593844787488,0.297298721239,15.4720812183,10.8554239519,6.13649182177,3.90073322053,2.27561571724,1.42207181801,0.624177476969,0.306072570032
2004.0,40,134202,134462,137146,27.5383377297,19.6770539932,11.6414062384,7.89630556922,4.99321917706,3.41723670288,1.73469843967,1.00073024247,21.7912867576,16.2149901087,10.3070012345,7.25706891166,4.70095640404,3.22619029912,1.60565810415,0.876083949369
2004.0,41,136656,136844,138278,28.0265776841,19.680072591,11.1798969676,7.48960894509,4.82379112516,3.34269991804,1.77160168599,0.923486711158,21.7371605624,16.0160474701,9.85282511473,6.94513460583,4.56285989886,3.19122504458,1.65663090819,0.871795621291
2004.0,42,137326,137452,138311,29.8079023637,21.0324337707,11.4348338989,6.92658345834,3.84122453141,2.38119511236,1.0544252363,0.520658870134,22.5664231877,16.5148560952,9.7983295987,6.35785583331,3.74821755958,2.35282134854,1.03090533423,0.536187178069
2004.0,43,136098,136346,138342,41.9028935032,32.4810063337,20.7989830857,14.3778747667,8.89359138268,5.85387000544,2.65543946274,1.29832914517,31.3973273877,24.8074751001,16.6744899007,11.8279964209,7.55431035747,5.0474528039,2.35357106186,1.15734968389
2004.0,44,135995,136213,138130,33.7835949851,25.0604801647,15.0968785617,10.1209603294,6.3193499761,4.09941541968,1.64050148903,0.691201882422,24.0057850572,18.5657756602,12.1405445883,8.64675177846,5.56261149817,3.65750699272,1.45433989414,0.618149515832
2004.0,45,135685,135832,137820,29.7652651362,21.6663595829,13.0154401739,8.94129785901,5.71323285551,3.97759516527,2.01127611748,1.0163245753,22.6662347606,17.4892514282,11.3404794157,8.02461864656,5.32127922728,3.71635549797,1.8390364568,0.943812945403
2004.0,46,135989,136154,137695,28.8192427329,20.5031289295,11.6671201347,7.64841273927,4.66655391245,3.07083661178,1.48835567583,0.791240467979,22.2865284898,16.7861392247,10.4903271296,7.27999177402,4.53824345961,3.00615479531,1.43881193355,0.727852284913
2004.0,47,135920,136121,137656,32.1343437316,22.8994997057,12.9002354326,8.30341377281,4.91539140671,3.2246909947,1.61712772219,0.930694526192,24.2769300843,18.0978688079,11.2054716025,7.62042594456,4.71198419054,3.15381168225,1.62943263714,0.943278406712
2004.0,48,128370,128837,130797,42.6166549817,34.7144971567,24.5532445275,18.6164991821,13.3325543351,10.1519046506,6.00607618602,3.53119887824,35.3368985617,29.1732964909,21.1911174585,16.3532215125,11.8909940467,9.11384152068,5.24073053548,2.9898243517
2004.0,49,135471,135659,137041,34.1667220291,25.3404787741,14.7433768113,9.38429627005,5.33988824176,3.36898672041,1.53243129526,0.763262986174,26.8607316875,20.4232671625,12.4916150053,8.39678900773,5.07669966607,3.2205751185,1.50082191377,0.758519523216
2004.0,50,132677,133043,136079,38.5839293924,30.3036698147,20.2898769191,14.8850215184,10.1758405752,7.30420494886,3.72106695207,1.90688664953,28.6741880445,23.3420773735,16.8005832701,12.9732492502,9.13013085995,6.44979442737,3.28991378727,1.66637853927
2004.0,51,135293,135621,137705,34.6913735374,25.765560672,15.3230396251,10.1091704671,6.02913676243,3.97359804277,1.93653773662,1.03700856659,28.4882134773,21.5092058015,13.4175385818,9.24414360608,5.69749522567,3.81430604405,1.878765088,1.00943069289
2004.0,52,128095,128455,137156,56.0435614193,47.2032475897,34.0395799992,25.5880401265,17.6587688825,12.8498380109,7.41012529763,4.56614231625,52.3272741427,43.7016854151,31.5962788525,23.7569576895,16.3520298937,11.852399673,6.72998326262,4.10182554202
2004.0,53,96980,97178,99392,48.3718292431,39.2390183543,27.0736234275,19.9350381522,13.4574138998,9.46174468963,5.05361930295,2.79954629821,46.429232954,37.949947519,26.366049929,19.4303237358,13.1140793184,9.31795262302,4.79326596555,2.65286381691
2005.0,1,131043,131442,135912,48.5588699892,39.8266217959,27.9335790542,20.5428752394,13.8549941622,9.88301549873,5.27994627718,2.90973192006,41.3353418238,33.9130567094,23.9542916267,17.9371890263,12.2129912813,8.66617975989,4.63778700872,2.50985225423
2005.0,2,129556,130111,134179,39.5805674766,31.0190188027,20.4683688907,14.6731915156,9.74868010744,6.95297786285,3.88171910216,2.13652783352,31.6160816534,25.1270069402,17.2176065052,12.7222141095,8.6610663203,6.2654195264,3.4701139796,1.96908793261
2005.0,3,124066,124589,134100,39.3580836007,30.8142440314,20.3947898699,14.5954572566,9.77383005819,7.07284832267,4.13570196508,2.56718198378,31.4626491905,24.9797333633,16.9091974412,12.4770244564,8.5127900537,6.13537310678,3.56612542038,2.1414410582
2005.0,4,127308,127548,133825,33.4362333867,25.3047726773,15.9715021837,11.0880698778,7.02783799918,4.76796430703,2.39969208534,1.33141672165,27.0768651802,21.1449807131,13.944554207,9.97350017248,6.40072756923,4.38187976291,2.16859535234,1.2066045724
2005.0,5,132512,132658,134661,27.793709249,19.843485873,11.3370864525,7.34197657571,4.4245049505,2.83974281574,1.30101424777,0.663336150688,20.3561036651,15.2105413922,9.5644439084,6.60420027439,4.18519802801,2.76575856714,1.31013583802,0.659590827541
2005.0,6,133260,133492,135373,31.9608284557,23.7693231277,14.307369053,9.51448296563,5.7616689179,3.81734954225,1.86327480114,1.07459102506,24.2508914392,18.6393192101,11.9640128247,8.29562820244,5.24151260001,3.50882449885,1.76190333503,1.00904923141
2005.0,7,134503,134739,136819,37.2809528412,28.7242663732,18.3862069991,12.7714623466,8.07937369427,5.45266648328,2.70848977346,1.46539482391,29.4383957132,23.2441980421,15.5092437973,11.1652899309,7.34382769651,5.00152146001,2.47070261765,1.32329911904
2005.0,8,135105,135335,138075,42.1057695866,33.3096480515,22.2449206173,16.0734243736,10.6117464195,7.41053254876,3.87032308205,2.14425816957,34.9148409502,28.116156205,19.3120774375,14.1345549932,9.35013115602,6.57996822699,3.34798832527,1.7844607825
2005.0,9,135438,135599,138423,32.5499490542,24.3210915696,15.0578124308,10.2482316632,6.28110279242,4.08083403476,1.85029312305,0.888229300492,25.9397193195,19.8851023975,12.7183828789,8.78251314538,5.49709068651,3.53247442828,1.60546906688,0.772129587976
2005.0,10,135747,135984,139137,37.7584771671,28.9641760039,18.4151399294,12.7133564646,7.92724701098,5.29367131502,2.66304227718,1.49690232565,30.2535592423,23.8903106248,15.7717084363,11.1851394282,7.20305330039,4.84836451347,2.44219908224,1.36266031298
2005.0,11,137885,138058,139426,36.3745149944,27.4685426261,16.8995902382,11.4421438155,7.16829241759,4.95630416652,2.50643652319,1.34604924394,30.1510959162,23.2641353634,14.8872213128,10.4586478147,6.75802923409,4.69078213504,2.38450506309,1.27772385519
2005.0,12,136610,136811,139101,39.8140692482,31.1199765757,20.4011419369,14.8312715028,10.0951614084,7.36183295513,4.37742478589,2.86289437084,33.872276352,26.9269283903,18.1717844325,13.35199655,9.22221166427,6.73118389603,3.91342801383,2.48591122059
2005.0,13,135928,136222,139439,38.7278559237,30.4521511388,20.5572067565,15.2382143488,10.70640339,7.93361191219,4.55976693544,2.66906009064,34.1993216955,27.3883807315,18.9866541381,14.2517361366,10.0600490376,7.34022404604,4.14397087108,2.36378852168
2005.0,14,136754,136933,139135,26.3429223277,18.25394504,9.940477061,6.34935724001,3.88215335566,2.56884624947,1.2262895418,0.661772233353,20.7648996224,14.9722857164,8.74588302308,5.83643095528,3.65361162028,2.41651026414,1.15311867848,0.623662667144
2005.0,15,137832,137951,139123,24.7163213187,16.7609843868,8.85208079401,5.41238609321,3.11538684776,2.03581171281,1.01645481456,0.554297985954,18.2630064298,13.0437619155,7.54760748382,4.97350508514,3.0481837754,1.97678885981,0.990931562656,0.53932193315
2005.0,16,137431,137634,139103,28.3153000415,20.4764572767,12.2854377833,8.44278219616,5.38015440476,3.72768880384,2.0141016219,1.13511507593,21.6211110627,16.3266344072,10.5838673584,7.51921763518,4.88978014153,3.40468198265,1.80478660796,0.957612217911
2005.0,17,137640,137789,139069,30.7955536181,22.4157221738,13.0557977332,8.80122057541,5.4482708515,3.60941586748,1.64341761116,0.786108689334,22.2405271829,16.9839392114,10.8753238647,7.59784888489,4.89444004964,3.28908693727,1.4507689293,0.703974918172
2005.0,18,138472,138670,139839,25.6802819343,17.9588653302,10.1154023918,6.67860650529,4.01164134265,2.60558091166,1.28618059969,0.731555838003,19.3343910002,14.3635970289,8.72286723877,5.96596235667,3.67202711473,2.41003822024,1.16752001154,0.664887863273
2005.0,19,137744,137887,139420,29.2927459635,21.0840399582,12.488384249,8.4700604019,5.40277616448,3.7054245557,1.85271227785,1.02000813103,22.7280309239,16.984197205,10.6725071979,7.46335767694,4.85469986293,3.31358286133,1.64700080501,0.913791728009
2005.0,20,137272,137551,139160,30.1277755114,22.0059444024,13.4237135031,9.42654000816,6.28751675506,4.501282126,2.59120578122,1.62305495658,24.4818285581,18.6643499502,12.0936961563,8.7349419488,5.88654390008,4.21661783629,2.3794810652,1.42492602744
2005.0,21,135553,135738,136826,29.876874728,21.993611355,13.7864894174,9.69067449632,6.32372577516,4.25147359335,2.08553112067,1.0873975493,24.4809854278,18.7699833503,12.1786087905,8.83466678454,5.85687132564,3.92594557162,1.88598623819,0.983512354683
2005.0,22,136837,137106,138779,32.7447985559,24.8295417175,16.0621761658,11.6350109985,7.90356409451,5.59643955948,2.83183641851,1.4162836075,26.5911046927,20.8853004245,14.2327833939,10.6217087509,7.29216810351,5.20327337972,2.58194389742,1.2829489592
2005.0,23,137646,137993,141402,42.1661363207,33.6355578804,23.3410342473,17.5856908301,12.3083852782,9.03477035293,5.06153466138,2.98592040452,34.8851028675,28.1441812266,19.8662250984,15.0377193046,10.5403897299,7.63589457436,4.20745979869,2.45737102607
2005.0,24,140826,141071,142629,32.307954497,24.0296536151,15.0703705282,10.5797224944,6.78425858861,4.56662832147,2.32911536222,1.30586681437,27.6442358812,21.1099375492,13.6193831475,9.60651019699,6.15930985107,4.16669620262,2.08618355296,1.16820608063
2005.0,25,140945,141282,142823,33.1611621555,24.7124764979,15.2598531342,10.5906559296,6.95519528894,4.78271666253,2.45911525772,1.45233956508,29.1601194774,22.2597358475,14.1773191206,10.0727622769,6.6066448663,4.55188912954,2.2720516414,1.31085347036
2005.0,26,136731,137174,140112,46.1285297409,37.6688534422,27.0655520694,20.8102039772,14.8466697384,11.1276886734,6.57202828912,3.82576006904,40.9151880094,33.7082829108,24.2458483386,18.5436015571,13.2153323516,9.79558808521,5.64684269614,3.30164608453
2005.0,27,138325,138751,141812,35.8301102476,28.1619374661,19.4679197542,14.8208928249,10.6069040304,7.87204048437,4.65353334538,2.85414784023,31.5947272452,25.2747727944,17.6423953701,13.36350729,9.50623779288,6.87922969925,4.03096193901,2.41727987546
2005.0,28,138748,139263,143181,47.9300602531,39.8456193963,29.673941246,23.5124109897,17.4107014155,13.2672182662,8.02606163692,4.89160204111,41.375670494,34.6086182259,25.8130300223,20.41173894,15.0829725053,11.4093477808,6.74479222766,4.113081005
2005.0,29,139743,140207,143200,40.6467586927,32.4781921098,22.4247368383,16.7836671604,11.7379761419,8.70598169497,5.03853502501,3.00122367489,35.8170419451,28.7510609313,19.9861633157,14.7988331538,10.3960572582,7.61659546242,4.29293829837,2.52626473714
2005.0,30,139624,140070,143113,40.4386065433,32.0338910216,22.0699879677,16.6010141523,11.6448461583,8.67472640807,5.07505872916,3.16063141007,35.8656386093,28.7984579139,19.8921967588,14.8882701506,10.4340686799,7.62333119155,4.29856500321,2.62868565717
2005.0,31,141320,141695,143804,38.8487121427,30.209453722,19.9780639683,14.3256439287,9.42470987829,6.49872629493,3.33993772997,1.71384092839,33.418257525,26.3650799252,17.6308267758,12.7139278027,8.37926532341,5.78637213734,2.96411305974,1.52863544938
2005.0,32,139779,140424,143748,43.5072507315,34.8822069123,24.5280049221,18.5743208923,13.1035420199,9.48711895206,5.22324526574,2.90029260475,37.1831026035,30.2191933003,21.438642967,16.2600410186,11.4132911753,8.26496895118,4.39383581154,2.46040562867
2005.0,33,139008,139372,142411,39.9653257366,31.615446593,21.4807780847,15.8976461786,11.0151933702,7.91752992634,4.24220188766,2.24663328729,35.0228166346,28.1397985248,19.4379071837,14.5352007577,10.1024596045,7.23316017565,3.83219010992,2.0097293574
2005.0,34,137284,137549,140009,28.9014014743,21.0905859386,12.7757058361,8.59969115119,5.29996212232,3.48838903295,1.70886629177,0.980449287608,24.3542301289,18.6057332296,11.7463594792,8.20289496834,5.15525376411,3.36243811296,1.61469730787,0.903677962035
2005.0,35,130615,130913,134995,26.3315851931,19.1494085672,11.5936148222,7.91256746928,4.91214638441,3.23546300195,1.57026375225,0.787811507101,21.3722090243,16.2535424289,10.4244803801,7.31554543857,4.61909817971,3.03102060147,1.47655313071,0.726436641128
2005.0,36,132725,132836,134463,23.6684874741,16.2674703334,8.74138255792,5.53249199473,3.22546618949,2.08777547561,0.93350913543,0.476172537201,18.6688849408,13.3947122768,7.81414676744,5.19437501882,3.18437772893,2.05892980818,0.937998735283,0.485561143064
2005.0,37,131827,132012,133687,31.8075963194,23.4572583765,14.3225591116,9.8348593232,6.26275345718,4.37543143666,2.34398112678,1.23040044907,24.3447565373,18.609671848,11.8701330182,8.36514862285,5.42980941127,3.72920643578,1.90209980911,0.997636578493
2005.0,38,127965,128250,133682,32.7534872817,24.4668464033,15.2057203141,10.5677333646,6.88313210644,4.77396163013,2.48739889814,1.41835658188,26.506042885,20.5762183236,13.2935672515,9.44249512671,6.12085769981,4.1730994152,2.09044834308,1.14463937622
2005.0,39,131867,132031,133647,28.965548621,20.7519697877,12.146329256,8.06266920458,5.00428462011,3.34807040427,1.63725571978,0.871332478937,23.1104816293,17.3890980149,10.8906241716,7.39674773349,4.61634010195,3.05534306337,1.45344653907,0.783149411881
2005.0,40,132618,132832,134437,32.6727895158,24.1460435235,15.0296339863,10.5294907177,6.98924731183,4.80854785926,2.41746972508,1.26076399885,26.2865875693,20.3188990605,13.3619910865,9.69344736208,6.46530956396,4.41384606119,2.20278246206,1.08633461816
2005.0,41,131679,131812,134432,34.3061536008,26.0626219822,17.2138306032,12.6937476743,8.87233347762,6.56672666105,3.89052164734,2.37699253488,29.2477164446,23.1230843929,15.8468121264,11.8760052196,8.30273419719,6.01614420538,3.44885139441,2.04761326738
2005.0,42,133348,133459,134486,31.40354561,22.2673005969,12.5648678645,8.00686924438,4.58874523802,2.95317515073,1.34010258872,0.647178810331,24.5933207952,18.335219056,11.210933695,7.41276347043,4.43132347762,2.8945219131,1.33524153485,0.632403959268
2005.0,43,129971,130071,134352,27.7846596548,19.3735525617,10.6154449839,6.61686068431,3.83085457525,2.40669072332,1.05792830708,0.526271245124,21.2791475425,15.679129091,9.30645570496,6.12665390441,3.67107195301,2.35640534785,1.02790014684,0.50972161358
2005.0,44,131559,131821,133166,27.2144057039,19.5220395412,11.3675233165,7.76077653372,5.07908999004,3.60902712851,2.00366375543,1.21694448878,20.4428732903,15.1311247828,9.5796572625,6.72730445073,4.44238778343,3.14289832424,1.65224053831,0.976323954453
2005.0,45,132004,132137,133045,27.5779521833,19.5577406745,11.2299627284,7.36568588831,4.64531377837,3.02642344171,1.42041150268,0.6886154965,22.1035743206,16.3375890175,9.96087394144,6.8262485148,4.31294792526,2.80996238752,1.26005585112,0.616784095295
2005.0,46,131432,131674,133616,35.3962505326,26.4958305436,16.0440379816,10.7393937549,6.82025686286,4.75226733216,2.45450118693,1.35126909733,29.043698832,22.0575056579,13.9336543281,9.7019912815,6.21231222565,4.28406519131,2.16975257074,1.136139253
2005.0,47,125738,125991,127195,36.3979067585,28.0535717126,18.044664302,12.7177146129,8.31411347405,5.77152491689,3.03885857895,1.64468975171,30.2362867189,23.7405846449,15.6439745696,11.1714328801,7.34179425515,5.09957060425,2.61764729227,1.38025731997
2005.0,48,129220,129431,131093,44.1998142702,35.1067946138,23.4429654852,16.6042408296,10.7947686117,7.42067791364,3.91348088531,2.15601300108,35.8445812827,28.866345775,19.6027226862,14.2407923913,9.40887422642,6.50539669785,3.39331381199,1.86431380427
2005.0,49,123271,123592,128073,43.4717005622,34.6058683713,23.3996641546,16.826341962,11.1696992804,7.79096462266,4.31975079297,2.47178979646,34.4059486051,27.7145769953,19.121787818,14.0793902518,9.606608842,6.76419185708,3.7162599521,2.06647679461
2005.0,50,126723,126964,129880,43.9651839051,35.2990380594,23.9001601919,17.3575436188,11.5661718867,8.1461139651,4.50036694207,2.52677098869,37.5437131785,30.273148294,20.868120097,15.3216659841,10.3021328881,7.27371538389,3.97750543461,2.22031441984
2005.0,51,127840,128144,129422,42.74718398,33.0874530663,20.3942428035,13.5012515645,8.13438673342,5.2972465582,2.60168961202,1.43069461827,39.5484767137,30.9136596329,19.4702834311,13.0774753402,7.97228118367,5.30731052566,2.5354288925,1.37735672369
2005.0,52,111378,111544,112707,45.4569124962,36.0735513297,23.7039630807,16.5732909551,10.6995995619,7.49340085116,3.90561870387,2.04708290686,43.0386215305,34.3855339597,22.7336297784,16.0286523704,10.3080398766,7.18819479309,3.70167826149,1.89611274475
2005.0,53,36583,36654,37050,41.9211108985,32.9223956483,21.3323128229,14.331793456,8.5640871443,5.49708881174,2.52029631249,1.30661782795,40.1184045398,31.5163420091,20.1833360615,13.5374038304,8.03732198396,5.15632673105,2.40082937742,1.24679434714
2006.0,1,131144,131444,133959,40.3419142317,31.8626852925,21.194259745,15.3159885317,10.395443177,7.60156774233,4.46303300189,2.84343927286,36.8415446882,29.6148930343,20.1302455799,14.708925474,10.0027388089,7.26773378777,4.2740634795,2.67338182039
2006.0,2,128084,128420,130622,30.4589175853,22.9091845976,14.7161237938,10.5821179851,7.07270228912,4.96471065863,2.65294650386,1.46622528965,25.6463167731,20.0233608472,13.3631833048,9.87540881483,6.62591496652,4.58729169911,2.43653636505,1.32378134247
2006.0,3,127677,128045,130337,33.930935094,26.0532437322,16.5628891656,11.5071626056,7.38347548893,5.12465048521,2.74520861236,1.52259216617,26.9366238432,21.1175758522,13.9825842477,9.94337928072,6.57268928892,4.65773751416,2.49521652544,1.3776406732
2006.0,4,128370,128586,130302,27.3428371115,19.9641660824,12.0838202072,8.2456960349,5.25590091143,3.64804860949,1.82986679131,0.944924826673,22.2077053489,16.9940740049,10.9630908497,7.70379357006,4.9818798314,3.47549499946,1.75369013734,0.920006843669
2006.0,5,128149,128472,130390,31.3353986375,23.7941770907,15.0215764462,10.4167804665,6.52365605662,4.40268749659,2.24894458794,1.18611928302,23.9312846379,18.800983872,12.6066380223,9.04399402204,5.87598854225,3.99542312722,2.0743819665,1.10140731054
2006.0,6,126261,126489,131569,28.9337166663,21.1395442773,12.4923769018,8.2757145912,5.01421658311,3.33277892619,1.67906162631,0.89259549663,23.9293535406,17.9509680684,11.1535390429,7.69078734119,4.77432820245,3.21450877151,1.62622836768,0.85936326479
2006.0,7,129756,130249,133362,42.6885847283,35.0434661981,24.9907518727,18.8885292395,13.0136564012,9.28126637689,4.96547365825,2.95863004408,37.7361822356,30.9998541256,22.1890379197,16.7486890494,11.6261929074,8.30716550607,4.53515957896,2.67871538361
2006.0,8,133074,133391,134864,42.8017494026,33.7526489021,21.7548131115,14.6918256008,8.80863279078,5.61642394457,2.49259810331,1.1895637014,36.3390333681,28.831780255,18.9293130721,13.0953362671,8.12048788899,5.32044890585,2.41845401864,1.16199743611
2006.0,9,133043,133201,135107,33.7928338958,25.4316273686,15.6828995137,10.6822606225,6.81058003803,4.64586637403,2.41350540803,1.43562607578,28.6762111396,22.0366213467,14.0982425057,9.86554154999,6.36181410049,4.32128887921,2.25598906915,1.30029053836
2006.0,10,134169,134563,136142,39.0917425039,30.6769820152,20.1171656642,14.2588824542,9.34865729043,6.42771430062,3.20193189187,1.67848012581,32.6196651383,25.9945155801,17.7173517237,12.8504863893,8.54915541419,5.87828749359,2.91016103981,1.52642256787
2006.0,11,134009,134283,136370,41.2352901671,32.4433433575,21.4231879948,15.3564312845,10.0881284093,7.1719063645,3.98704564619,2.2826825064,35.7841275515,28.4816395225,19.3963495007,14.1335835512,9.51795834171,6.76779637035,3.68847880968,2.06131826069
2006.0,12,134985,135169,136412,37.6241804645,29.0550801941,18.7546764455,13.2696225507,8.54761640182,5.81472015409,2.90328555025,1.49720339297,33.4640339131,26.2833933816,17.3989598207,12.4762334559,8.02994769511,5.43319844047,2.61228536129,1.3235283238
2006.0,13,134783,135046,136784,34.355964773,26.3089558772,16.8567252547,12.0534488771,8.15533116194,5.85459590601,3.19773265174,1.79993025827,29.2870577433,22.9729129334,15.4532529657,11.2813411726,7.75513528724,5.52478414762,2.96417516994,1.58834767413
2006.0,14,135100,135362,137363,43.0103626943,33.970392302,22.6225018505,16.2975573649,10.8275351591,7.62990377498,3.98741672835,2.11102886751,36.4356318612,29.3560969844,19.9635052674,14.5749915043,9.73020493196,6.82540151594,3.52462286314,1.89565757007
2006.0,15,135741,135920,137280,28.5293315947,20.6790873796,12.4317634318,8.51842847776,5.44640160305,3.78883314548,2.05022800775,1.23323093244,23.5932901707,17.7074749853,11.0278104768,7.64052383755,4.95585638611,3.38949381989,1.76648028252,1.01162448499
2006.0,16,136108,136315,137583,34.9406353778,26.4679519205,16.7080553678,11.527610427,7.34490257737,4.99235900902,2.55973197755,1.4055015135,29.9152697796,23.0055386421,14.968272017,10.5520302241,6.69111983274,4.60917727323,2.40619154165,1.31166782819
2006.0,17,135000,135206,136704,31.7096296296,23.6022222222,14.3903703704,9.90296296296,6.38962962963,4.40222222222,2.34148148148,1.28814814815,26.8745469876,20.5027883378,13.0482375043,9.21852580507,5.96645119299,4.16771445054,2.18037661051,1.22405810393
2006.0,18,135188,135342,136520,31.4095925674,23.2550226351,14.3999467408,9.90102671835,6.26460928485,4.13424268426,1.88848122614,0.864721720863,25.9143503125,19.9767995153,12.97897179,9.18118544133,5.88361336466,3.87241211154,1.73929748341,0.809800357613
2006.0,19,134437,134669,136475,37.2062750582,28.4668655207,18.3550659417,12.9852644733,8.40319257347,5.86892001458,3.14422368842,1.82910954574,30.7903080887,24.2958661607,16.215313101,11.6790055618,7.59194766427,5.32416517536,2.8900489348,1.64180323608
2006.0,20,134942,135262,136540,35.4870981607,26.7270382831,16.7182937855,11.6657526937,7.62846259875,5.27559988736,2.78119488373,1.57919698834,30.5422069761,23.7198917656,15.4477976076,10.9594712484,7.29621031775,5.07016013367,2.62453608552,1.42538185152
2006.0,21,132310,132610,134153,34.1599274431,25.9678028872,16.7749981105,11.9545007936,7.95782631698,5.70554001965,3.13128259391,1.84113067795,30.1379986426,23.3986878818,15.3827011538,10.9871050449,7.3569112435,5.17758841716,2.73207148782,1.53231279692
2006.0,22,132688,133196,135978,36.3137585916,28.7222657663,19.8849933679,14.8491197395,10.4425419028,7.82135535994,4.82937417099,3.16532014952,32.0512628007,25.7335055107,17.8706567765,13.478632992,9.40118321872,6.8553109703,4.04066188174,2.54587224842
